,similarity
openml_45560,0.1621245236100256
openml_43896,0.16210517223627627
openml_43893,0.16210517223627627
openml_43894,0.16210517223627627
openml_1053,0.1596994615376812
openml_46979,0.1596994615376812
openml_1023,0.15920014686015874
openml_1067,0.1587453234754303
openml_44632,0.15874346854560287
openml_44631,0.15874346854560287
openml_44630,0.15874346854560287
openml_44629,0.15874346854560287
openml_44628,0.15874346854560287
openml_46504,0.15829342623872494
openml_989,0.15671114963562846
openml_1068,0.15665700882688452
openml_802,0.15657796221061512
openml_847,0.156324379925876
openml_44130,0.15416911707321207
openml_43976,0.15416911707321207
openml_44093,0.15416911707321207
openml_44078,0.15416911707321207
openml_44423,0.15416911707321207
openml_44424,0.15416911707321207
openml_44427,0.15416911707321207
openml_44426,0.15416911707321207
openml_44425,0.15416911707321207
openml_44034,0.15416911492001145
openml_43946,0.15416911492001145
openml_44157,0.15416911492001145
openml_44438,0.15416911492001145
openml_44439,0.15416911492001145
openml_44440,0.15416911492001145
openml_44442,0.15416911492001145
openml_44441,0.15416911492001145
openml_1046,0.1529603711462412
openml_44091,0.1493842085671387
openml_43980,0.1493842085671387
openml_44367,0.1493842085671387
openml_44369,0.1493842085671387
openml_44370,0.1493842085671387
openml_44371,0.1493842085671387
openml_44368,0.1493842085671387
openml_44226,0.14920959731898908
openml_43607,0.14810704284119172
openml_46758,0.1448736026277246
openml_45545,0.14328747482771623
openml_46927,0.14285948241725654
openml_46925,0.1427956954164589
openml_46951,0.14201956811850144
openml_46868,0.14187427950832862
openml_44186,0.14032137291284427
openml_44467,0.14032137291284427
openml_44466,0.14032137291284427
openml_44465,0.14032137291284427
openml_44464,0.14032137291284427
openml_44463,0.14032137291284427
openml_44035,0.14032137062015979
openml_43947,0.14032137062015979
openml_44158,0.14032137062015979
openml_44185,0.14032137062015979
openml_43097,0.1396469517282812
openml_43098,0.1396469517282812
openml_46952,0.13831725844568007
openml_46877,0.13781344431777712
openml_45568,0.13774139249550987
openml_46280,0.13774139249550987
openml_42178,0.13774139249550987
openml_1063,0.13705789868457754
openml_45717,0.13690667982581686
openml_44414,0.13614593848623213
openml_44415,0.13614593848623213
openml_44412,0.13614593848623213
openml_44413,0.13614593848623213
openml_44416,0.13614593848623213
openml_40981,0.13529864695906008
openml_44487,0.13529864695906008
openml_44485,0.13529864695906008
openml_44484,0.13529864695906008
openml_44486,0.13529864695906008
openml_44483,0.13529864695906008
openml_959,0.13512521399814958
openml_761,0.1344154914879266
openml_44453,0.1344063237373369
openml_44454,0.1344063237373369
openml_44456,0.1344063237373369
openml_44457,0.1344063237373369
openml_44455,0.1344063237373369
openml_871,0.1342210945565705
openml_45711,0.13413201036364913
openml_734,0.13182368979930784
openml_47150,0.13181826232358954
openml_45712,0.13142590881892866
openml_46667,0.13127656580152577
openml_4534,0.13058918025282965
openml_44674,0.13058801886240157
openml_44675,0.13058801886240157
openml_44676,0.13058801886240157
openml_44677,0.13058801886240157
openml_44673,0.13058801886240157
openml_45037,0.12969810019092332
openml_44645,0.12955362525228964
openml_44644,0.12955362525228964
openml_44643,0.12955362525228964
openml_44646,0.12955362525228964
openml_44647,0.12955362525228964
openml_3,0.1295493304415264
openml_40646,0.12772249048686832
openml_40647,0.12772249048686832
openml_1489,0.12755425030392126
openml_40648,0.1270093019296336
openml_940,0.12676405067884908
openml_43973,0.12571036059604235
openml_44072,0.12571036059604235
openml_44127,0.12571036059604235
openml_44075,0.12571036059604235
openml_44087,0.12571036059604235
openml_44118,0.12571036059604235
openml_44410,0.12571036059604235
openml_44411,0.12571036059604235
openml_44407,0.12571036059604235
openml_44408,0.12571036059604235
openml_44409,0.12571036059604235
openml_1462,0.1255978276398859
openml_44362,0.12545550871087624
openml_44363,0.12545550871087624
openml_44364,0.12545550871087624
openml_44365,0.12545550871087624
openml_44366,0.12545550871087624
openml_45562,0.1254519850860172
openml_44090,0.12543914233276143
openml_43979,0.12543914233276143
openml_44596,0.1253045756382541
openml_44594,0.1253045756382541
openml_44595,0.1253045756382541
openml_44597,0.1253045756382541
openml_44593,0.1253045756382541
openml_1464,0.1253045756382541
openml_46683,0.12428694348148002
openml_40650,0.12394758868367506
openml_40649,0.12394758868367506
openml_1024,0.12381959748115975
openml_1014,0.12355326548682609
openml_920,0.1232742470645485
openml_866,0.12312495097575805
openml_846,0.12283545683495849
openml_937,0.12278903477597955
openml_797,0.12271438673158432
openml_43952,0.1227097921085985
openml_44080,0.1227097921085985
openml_43951,0.1227097921085985
openml_44120,0.1227097921085985
openml_44111,0.1227097921085985
openml_43964,0.1227097921085985
openml_43953,0.1227097921085985
openml_43966,0.1227097921085985
openml_43950,0.1227097921085985
openml_44373,0.12267307843908004
openml_44374,0.12267307843908004
openml_44372,0.12267307843908004
openml_44375,0.12267307843908004
openml_44376,0.12267307843908004
openml_806,0.1226210766760903
openml_757,0.12258526009251912
openml_837,0.12247178058729985
openml_1494,0.12215811588951793
openml_44602,0.12215811588951793
openml_44601,0.12215811588951793
openml_44600,0.12215811588951793
openml_44599,0.12215811588951793
openml_44598,0.12215811588951793
openml_805,0.12211720237642255
openml_991,0.1220934233179582
openml_766,0.12204255433202732
openml_334,0.12202161678815418
openml_151,0.12175401841513377
openml_904,0.12140804595466792
openml_888,0.12137072193247032
openml_44431,0.12126076253607507
openml_44430,0.12126076253607507
openml_44429,0.12126076253607507
openml_44428,0.12126076253607507
openml_44432,0.12126076253607507
openml_41526,0.1210315246092904
