,similarity
openml_990,0.1133787158730401
openml_23381,0.11071749383166915
openml_821,0.11051877252865633
openml_803,0.11017402924539182
openml_752,0.10995149591207615
openml_1024,0.10881635682333947
openml_41526,0.10798306405515685
openml_40705,0.107493860523271
openml_41146,0.1064978172007055
openml_44678,0.1064978172007055
openml_44680,0.1064978172007055
openml_44681,0.1064978172007055
openml_44682,0.1064978172007055
openml_44679,0.1064978172007055
openml_1510,0.1060683345220015
openml_47150,0.1060329218942379
openml_43969,0.10497840852747922
openml_44123,0.10497840852747922
openml_44083,0.10497840852747922
openml_43957,0.10497840852747922
openml_44114,0.10497840852747922
openml_44389,0.10497840852747922
openml_44390,0.10497840852747922
openml_44387,0.10497840852747922
openml_44388,0.10497840852747922
openml_44391,0.10497840852747922
openml_41739,0.10420676025536592
openml_41884,0.10412862717364556
openml_41843,0.1041028513116347
openml_41768,0.10401746876872378
openml_41825,0.10396188956626289
openml_41709,0.10392564226031015
openml_41865,0.10392322577324663
openml_41828,0.10389422792848442
openml_41893,0.10389261693710874
openml_41759,0.10389100594573307
openml_839,0.10388524533731902
openml_41780,0.10386925756216142
openml_41842,0.10384428719583842
openml_41779,0.10382978827345732
openml_41723,0.10382414980364245
openml_41898,0.10379676295025592
openml_41832,0.10373473978229232
openml_41762,0.10373393428660448
openml_41878,0.10370976941596932
openml_41888,0.1037073529289058
openml_41799,0.1036638561617625
openml_41773,0.10365821769194764
openml_41758,0.10365660670057195
openml_41859,0.10364694075231788
openml_41877,0.10362680336012191
openml_41838,0.10361149894205297
openml_41727,0.10357122415766103
openml_41792,0.10351806144226366
openml_41896,0.1035108119810731
openml_833,0.10339945107701864
openml_997,0.10337366535739624
openml_46951,0.10279142317596708
openml_977,0.10253683611139632
openml_846,0.10223984641922403
openml_843,0.10164912916342833
openml_1004,0.10015562492090115
openml_1471,0.09862451518661654
openml_41805,0.09748903909551467
openml_41862,0.09728266059670561
openml_807,0.09727579130547982
openml_727,0.09720640781761704
openml_901,0.09715884079365518
openml_816,0.0967215472175973
openml_44489,0.09615848336639227
openml_44492,0.09615848336639227
openml_44491,0.09615848336639227
openml_44490,0.09615848336639227
openml_44488,0.09615848336639227
openml_40983,0.0961575413961253
openml_41715,0.09610681726363343
openml_41736,0.09606128179414532
openml_886,0.09524080920347289
openml_41788,0.09517685199566242
openml_41864,0.09514478024648076
openml_41856,0.09510797470711989
openml_41873,0.09505142259178788
openml_41851,0.09498532271672448
openml_41803,0.09497212558036658
openml_41816,0.09495447610836157
openml_41879,0.09493317725973002
openml_41787,0.09493244281667376
openml_41868,0.09490424212761833
openml_41831,0.09488250068884808
openml_41742,0.09483916854852875
openml_41733,0.0948320806919596
openml_41883,0.09482815190268486
openml_41726,0.09480766838996528
openml_41777,0.09480171195265949
openml_41826,0.09479199100548254
openml_41713,0.09479199100548254
openml_41720,0.09478714183382483
openml_41712,0.09478335087625299
openml_41820,0.0947723342304091
openml_41760,0.09476762242179407
openml_41894,0.09476377294029284
