,similarity
openml_41842,0.1164810594003267
openml_41731,0.11646264581398161
openml_41744,0.1164569815692622
openml_41718,0.11645307961268112
openml_41780,0.11645307961268112
openml_41818,0.11644743975679729
openml_41833,0.1164431513009359
openml_41746,0.11644204267807134
openml_41759,0.11642871012021559
openml_41893,0.11642690497262555
openml_41828,0.11642509982503552
openml_41863,0.11642333938850445
openml_41763,0.11641968438226541
openml_41835,0.11641246379190524
openml_41811,0.11640260744945227
openml_41801,0.11639786101500331
openml_41867,0.11639786101500331
openml_41865,0.11639260716841483
openml_41709,0.11638989944702977
openml_41881,0.11638899687323476
openml_41894,0.11638327170928785
openml_41760,0.11637854099381872
openml_41820,0.11637275054492441
openml_41712,0.11635921193799913
openml_41720,0.11635455314391945
openml_41825,0.11634928362625391
openml_41826,0.11634859388645423
openml_41713,0.11634859388645423
openml_41777,0.11633664759312365
openml_41726,0.11632932759169119
