,similarity
openml_959,0.12366507918278646
openml_41715,0.1236229347379016
openml_41736,0.12356202517858438
openml_46733,0.12340375745276602
openml_46869,0.12340375745276602
openml_750,0.12303245200769632
openml_46683,0.12246552881297677
openml_41788,0.12237898633264317
openml_41864,0.12233608623451864
openml_41856,0.12228685408191092
openml_41873,0.12221120833888792
openml_43952,0.1221921064682949
openml_44080,0.1221921064682949
openml_43951,0.1221921064682949
openml_43964,0.1221921064682949
openml_43953,0.1221921064682949
openml_43966,0.1221921064682949
openml_43950,0.1221921064682949
openml_41739,0.12216208772653532
openml_41851,0.12212279123665325
openml_41803,0.12210513836585066
openml_41816,0.12208152992227705
openml_41884,0.12206679373857128
openml_41879,0.12205303996711254
openml_41787,0.1220520575548655
openml_41843,0.12203535654666561
openml_41868,0.12201433549858458
openml_41831,0.12198525352206596
openml_41768,0.1219312208484781
openml_41742,0.1219272911994899
openml_41733,0.12191781027780438
openml_41883,0.1219125550157841
openml_41726,0.1218851556774871
openml_41777,0.12187718817489024
openml_41826,0.1218641851551487
openml_41713,0.1218641851551487
openml_41825,0.1218634344034315
openml_41720,0.12185769876306699
openml_41712,0.12185262786871394
openml_41820,0.12183789168500817
openml_41760,0.1218315890337002
openml_41894,0.12182643985604867
openml_41881,0.12182020826456123
openml_41709,0.12181922585231417
openml_41865,0.12181627861557302
openml_41801,0.12181056003249302
openml_41867,0.12181056003249302
openml_41811,0.12180539374541685
openml_41835,0.12179466554613787
openml_41763,0.12178680624816146
openml_41863,0.12178282793313379
openml_41828,0.12178091177467916
openml_41893,0.12177894695018504
openml_41759,0.12177698212569094
openml_41746,0.12176247021741896
openml_41833,0.12176126352973811
openml_41818,0.12175659573239853
openml_41718,0.12175045699502053
openml_41780,0.12175045699502053
openml_41744,0.1217462098853062
openml_41731,0.12174004460174341
openml_41842,0.12172000221536193
openml_41829,0.12171462151983814
openml_41830,0.12171462151983814
openml_41707,0.12170330978718166
openml_41779,0.12170231879491498
openml_41723,0.12169544190918563
openml_41847,0.12167064402619142
openml_41766,0.12166541275227165
openml_41898,0.12166203989278586
openml_41848,0.12166040968905713
openml_41764,0.12166017577358208
openml_41719,0.12164968466452598
openml_41821,0.12164968466452598
openml_41844,0.1216332902809784
openml_41841,0.12162823461546372
openml_41866,0.12162803578730992
openml_41784,0.12160660912979517
openml_41886,0.12160211274571568
openml_41756,0.12159605954187032
openml_41721,0.12159589580103779
openml_41832,0.12158639414976286
openml_41762,0.12158541173751582
openml_41875,0.12157989886660846
openml_41885,0.12157558761504529
openml_41734,0.12157558761504529
openml_41750,0.12157446914352302
openml_41878,0.12155593937010425
openml_41888,0.12155299213336308
openml_41874,0.12153170939468351
openml_41791,0.12152612794479142
openml_41804,0.12152253735370448
openml_41849,0.12152098437015238
openml_41871,0.12152057252921038
openml_41870,0.12151369564348101
openml_41827,0.12150878358224575
openml_41799,0.12149994187202229
openml_41737,0.12149947584222134
openml_41753,0.12149414547897708
openml_41773,0.12149306498629292
openml_41758,0.12149110016179882
openml_41781,0.12148913533730471
openml_41860,0.12148324086382241
openml_41859,0.12147931121483418
openml_41824,0.12147734639034008
openml_41730,0.12146197043408105
openml_41877,0.12145475090865789
openml_41767,0.1214527860841638
openml_41897,0.12144590919843444
openml_41838,0.12143608507596391
openml_41872,0.12143518417390328
openml_41815,0.12142445914937215
openml_41812,0.12141916961631544
openml_41839,0.12141376921216228
openml_41797,0.12140843298192563
openml_41891,0.12140071823507004
openml_41724,0.12139228407577875
openml_41727,0.1213869644636113
openml_41790,0.12138162922589013
