,similarity
openml_46911,0.17637060478935349
openml_45568,0.17614878561664069
openml_46280,0.17614878561664069
openml_42178,0.17614878561664069
openml_807,0.17554403252064787
openml_752,0.17301748276681647
openml_44232,0.1721711137538271
openml_44226,0.1712067531009535
openml_734,0.16991286044053722
openml_46719,0.1679745169724946
openml_46865,0.16625533244306276
openml_46947,0.16493339500902993
openml_45560,0.16493339500902993
openml_1024,0.16431610111732575
openml_44774,0.16284517220377753
openml_44773,0.16284517220377753
openml_44775,0.16284517220377753
openml_44776,0.16284517220377753
openml_44777,0.16284517220377753
openml_44785,0.1612706094415839
openml_44786,0.1612706094415839
openml_44787,0.1612706094415839
openml_44783,0.1612706094415839
openml_44784,0.1612706094415839
openml_40680,0.16072531386335798
openml_1063,0.15915284864557186
openml_44493,0.15859974089915627
openml_44494,0.15859974089915627
openml_44497,0.15859974089915627
openml_44496,0.15859974089915627
openml_44495,0.15859974089915627
openml_44414,0.15812563631756632
openml_44415,0.15812563631756632
openml_44412,0.15812563631756632
openml_44413,0.15812563631756632
openml_44416,0.15812563631756632
openml_40693,0.15729190752332553
openml_953,0.15615931593328805
openml_47151,0.15581943118907174
openml_47152,0.15581943118907174
openml_46846,0.15577464812863404
openml_976,0.1543056720216
openml_43896,0.15211944004406583
openml_43893,0.15211944004406583
openml_43894,0.15211944004406583
openml_45039,0.14942163660229718
openml_44420,0.14816138105842674
openml_44417,0.14816138105842674
openml_44418,0.14816138105842674
openml_44419,0.14816138105842674
openml_44421,0.14816138105842674
openml_44422,0.14816138105842674
openml_993,0.146910037014445
openml_44632,0.14659831861447273
openml_44631,0.14659831861447273
openml_44630,0.14659831861447273
openml_44629,0.14659831861447273
openml_44628,0.14659831861447273
openml_1067,0.14659664615672602
openml_1068,0.1463763432582446
openml_1053,0.14573636801033707
openml_46979,0.14573636801033707
openml_42192,0.14371265556581717
openml_42193,0.14371265556581717
openml_46932,0.14278670095605245
openml_45554,0.14274977240782125
openml_45553,0.14274977240782125
openml_1046,0.1423532001111293
openml_816,0.14224047073517257
